date,value
2005-05-23 00:00:00,1.0
2005-05-23 01:00:00,2.0
2005-05-23 02:00:00,3.0
2005-05-23 03:00:00,4.0
2005-05-23 04:00:00,5.0
2005-05-23 05:00:00,6.0
2005-05-23 06:00:00,7.0
2005-05-23 07:00:00,8.0
2005-05-23 08:00:00,9.0
2005-05-23 09:00:00,10.0
2005-05-23 10:00:00,11.0
2005-05-23 11:00:00,12.0
2005-05-23 12:00:00,13.0
2005-05-23 13:00:00,14.0
2005-05-23 14:00:00,15.0
2005-05-23 15:00:00,16.0
2005-05-23 16:00:00,17.0
2005-05-23 17:00:00,18.0
2005-05-23 18:00:00,19.0
2005-05-23 19:00:00,20.0
2005-05-23 20:00:00,21.0
2005-05-23 21:00:00,22.0
2005-05-23 22:00:00,23.0
2005-05-23 23:00:00,24.0
2005-05-24 00:00:00,25.0
2005-05-24 01:00:00,26.0
2005-05-24 02:00:00,27.0
2005-05-24 03:00:00,28.0
2005-05-24 04:00:00,29.0
2005-05-24 05:00:00,30.0
2005-05-24 06:00:00,31.0
2005-05-24 07:00:00,32.0
2005-05-24 08:00:00,33.0
2005-05-24 09:00:00,34.0
2005-05-24 10:00:00,35.0
2005-05-24 11:00:00,36.0
2005-05-24 12:00:00,37.0
2005-05-24 13:00:00,38.0
2005-05-24 14:00:00,39.0
2005-05-24 15:00:00,40.0
2005-05-24 16:00:00,41.0
2005-05-24 17:00:00,42.0
2005-05-24 18:00:00,43.0
2005-05-24 19:00:00,44.0
2005-05-24 20:00:00,45.0
2005-05-24 21:00:00,46.0
2005-05-24 22:00:00,47.0
2005-05-24 23:00:00,48.0
2005-05-25 00:00:00,49.0
2005-05-25 01:00:00,50.0
2005-05-25 02:00:00,51.0
2005-05-25 03:00:00,52.0
2005-05-25 04:00:00,53.0
2005-05-25 05:00:00,54.0
2005-05-25 06:00:00,55.0
2005-05-25 07:00:00,56.0
2005-05-25 08:00:00,57.0
2005-05-25 09:00:00,58.0
2005-05-25 10:00:00,59.0
2005-05-25 11:00:00,60.0
2005-05-25 12:00:00,61.0
2005-05-25 13:00:00,62.0
2005-05-25 14:00:00,63.0
2005-05-25 15:00:00,64.0
2005-05-25 16:00:00,65.0
2005-05-25 17:00:00,66.0
2005-05-25 18:00:00,67.0
2005-05-25 19:00:00,68.0
2005-05-25 20:00:00,69.0
2005-05-25 21:00:00,70.0
2005-05-25 22:00:00,71.0
2005-05-25 23:00:00,72.0
2005-05-26 00:00:00,73.0
2005-05-26 01:00:00,74.0
2005-05-26 02:00:00,75.0
2005-05-26 03:00:00,76.0
2005-05-26 04:00:00,77.0
2005-05-26 05:00:00,78.0
2005-05-26 06:00:00,79.0
2005-05-26 07:00:00,80.0
2005-05-26 08:00:00,81.0
2005-05-26 09:00:00,82.0
2005-05-26 10:00:00,83.0
2005-05-26 11:00:00,84.0
2005-05-26 12:00:00,85.0
2005-05-26 13:00:00,86.0
2005-05-26 14:00:00,87.0
2005-05-26 15:00:00,88.0
2005-05-26 16:00:00,89.0
2005-05-26 17:00:00,90.0
2005-05-26 18:00:00,91.0
2005-05-26 19:00:00,92.0
2005-05-26 20:00:00,93.0
2005-05-26 21:00:00,94.0
2005-05-26 22:00:00,95.0
2005-05-26 23:00:00,96.0
2005-05-27 00:00:00,97.0
2005-05-27 01:00:00,98.0
2005-05-27 02:00:00,99.0
2005-05-27 03:00:00,100.0
2005-05-27 04:00:00,101.0
2005-05-27 05:00:00,102.0
2005-05-27 06:00:00,103.0
2005-05-27 07:00:00,104.0
2005-05-27 08:00:00,105.0
2005-05-27 09:00:00,106.0
2005-05-27 10:00:00,107.0
2005-05-27 11:00:00,108.0
2005-05-27 12:00:00,109.0
2005-05-27 13:00:00,110.0
2005-05-27 14:00:00,111.0
2005-05-27 15:00:00,112.0
2005-05-27 16:00:00,113.0
2005-05-27 17:00:00,114.0
2005-05-27 18:00:00,115.0
2005-05-27 19:00:00,116.0
2005-05-27 20:00:00,117.0
2005-05-27 21:00:00,118.0
2005-05-27 22:00:00,119.0
2005-05-27 23:00:00,120.0
2005-05-28 00:00:00,121.0
2005-05-28 01:00:00,122.0
2005-05-28 02:00:00,123.0
2005-05-28 03:00:00,124.0
2005-05-28 04:00:00,125.0
2005-05-28 05:00:00,126.0
2005-05-28 06:00:00,127.0
2005-05-28 07:00:00,128.0
2005-05-28 08:00:00,129.0
2005-05-28 09:00:00,130.0
2005-05-28 10:00:00,131.0
2005-05-28 11:00:00,132.0
2005-05-28 12:00:00,133.0
2005-05-28 13:00:00,134.0
2005-05-28 14:00:00,135.0
2005-05-28 15:00:00,136.0
2005-05-28 16:00:00,137.0
2005-05-28 17:00:00,138.0
2005-05-28 18:00:00,139.0
2005-05-28 19:00:00,140.0
2005-05-28 20:00:00,141.0
2005-05-28 21:00:00,142.0
2005-05-28 22:00:00,143.0
2005-05-28 23:00:00,144.0
2005-05-29 00:00:00,145.0
2005-05-29 01:00:00,146.0
2005-05-29 02:00:00,147.0
2005-05-29 03:00:00,148.0
2005-05-29 04:00:00,149.0
2005-05-29 05:00:00,150.0
2005-05-29 06:00:00,151.0
2005-05-29 07:00:00,152.0
2005-05-29 08:00:00,153.0
2005-05-29 09:00:00,154.0
2005-05-29 10:00:00,155.0
2005-05-29 11:00:00,156.0
2005-05-29 12:00:00,157.0
2005-05-29 13:00:00,158.0
2005-05-29 14:00:00,159.0
2005-05-29 15:00:00,160.0
2005-05-29 16:00:00,161.0
2005-05-29 17:00:00,162.0
2005-05-29 18:00:00,163.0
2005-05-29 19:00:00,164.0
2005-05-29 20:00:00,165.0
2005-05-29 21:00:00,166.0
2005-05-29 22:00:00,167.0
2005-05-29 23:00:00,168.0
2005-10-07 00:00:00,1.0
2005-10-07 01:00:00,2.0
2005-10-07 02:00:00,3.0
2005-10-07 03:00:00,4.0
2005-10-07 04:00:00,5.0
2005-10-07 05:00:00,6.0
2005-10-07 06:00:00,7.0
2005-10-07 07:00:00,8.0
2005-10-07 08:00:00,9.0
2005-10-07 09:00:00,10.0
2005-10-07 10:00:00,11.0
2005-10-07 11:00:00,12.0
2005-10-07 12:00:00,13.0
2005-10-07 13:00:00,14.0
2005-10-07 14:00:00,15.0
2005-10-07 15:00:00,16.0
2005-10-07 16:00:00,17.0
2005-10-07 17:00:00,18.0
2005-10-07 18:00:00,19.0
2005-10-07 19:00:00,20.0
2005-10-07 20:00:00,21.0
2005-10-07 21:00:00,22.0
2005-10-07 22:00:00,23.0
2005-10-07 23:00:00,24.0
2005-10-08 00:00:00,25.0
2005-10-08 01:00:00,26.0
2005-10-08 02:00:00,27.0
2005-10-08 03:00:00,28.0
2005-10-08 04:00:00,29.0
2005-10-08 05:00:00,30.0
2005-10-08 06:00:00,31.0
2005-10-08 07:00:00,32.0
2005-10-08 08:00:00,33.0
2005-10-08 09:00:00,34.0
2005-10-08 10:00:00,35.0
2005-10-08 11:00:00,36.0
2005-10-08 12:00:00,37.0
2005-10-08 13:00:00,38.0
2005-10-08 14:00:00,39.0
2005-10-08 15:00:00,40.0
2005-10-08 16:00:00,41.0
2005-10-08 17:00:00,42.0
2005-10-08 18:00:00,43.0
2005-10-08 19:00:00,44.0
2005-10-08 20:00:00,45.0
2005-10-08 21:00:00,46.0
2005-10-08 22:00:00,47.0
2005-10-08 23:00:00,48.0
2005-10-09 00:00:00,49.0
2005-10-09 01:00:00,50.0
2005-10-09 02:00:00,51.0
2005-10-09 03:00:00,52.0
2005-10-09 04:00:00,53.0
2005-10-09 05:00:00,54.0
2005-10-09 06:00:00,55.0
2005-10-09 07:00:00,56.0
2005-10-09 08:00:00,57.0
2005-10-09 09:00:00,58.0
2005-10-09 10:00:00,59.0
2005-10-09 11:00:00,60.0
2005-10-09 12:00:00,61.0
2005-10-09 13:00:00,62.0
2005-10-09 14:00:00,63.0
2005-10-09 15:00:00,64.0
2005-10-09 16:00:00,65.0
2005-10-09 17:00:00,66.0
2005-10-09 18:00:00,67.0
2005-10-09 19:00:00,68.0
2005-10-09 20:00:00,69.0
2005-10-09 21:00:00,70.0
2005-10-09 22:00:00,71.0
2005-10-09 23:00:00,72.0
2005-10-10 00:00:00,73.0
2005-10-10 01:00:00,74.0
2005-10-10 02:00:00,75.0
2005-10-10 03:00:00,76.0
2005-10-10 04:00:00,77.0
2005-10-10 05:00:00,78.0
2005-10-10 06:00:00,79.0
2005-10-10 07:00:00,80.0
2005-10-10 08:00:00,81.0
2005-10-10 09:00:00,82.0
2005-10-10 10:00:00,83.0
2005-10-10 11:00:00,84.0
2005-10-10 12:00:00,85.0
2005-10-10 13:00:00,86.0
2005-10-10 14:00:00,87.0
2005-10-10 15:00:00,88.0
2005-10-10 16:00:00,89.0
2005-10-10 17:00:00,90.0
2005-10-10 18:00:00,91.0
2005-10-10 19:00:00,92.0
2005-10-10 20:00:00,93.0
2005-10-10 21:00:00,94.0
2005-10-10 22:00:00,95.0
2005-10-10 23:00:00,96.0
2005-10-11 00:00:00,97.0
2005-10-11 01:00:00,98.0
2005-10-11 02:00:00,99.0
2005-10-11 03:00:00,100.0
2005-10-11 04:00:00,101.0
2005-10-11 05:00:00,102.0
2005-10-11 06:00:00,103.0
2005-10-11 07:00:00,104.0
2005-10-11 08:00:00,105.0
2005-10-11 09:00:00,106.0
2005-10-11 10:00:00,107.0
2005-10-11 11:00:00,108.0
2005-10-11 12:00:00,109.0
2005-10-11 13:00:00,110.0
2005-10-11 14:00:00,111.0
2005-10-11 15:00:00,112.0
2005-10-11 16:00:00,113.0
2005-10-11 17:00:00,114.0
2005-10-11 18:00:00,115.0
2005-10-11 19:00:00,116.0
2005-10-11 20:00:00,117.0
2005-10-11 21:00:00,118.0
2005-10-11 22:00:00,119.0
2005-10-11 23:00:00,120.0
2005-10-12 00:00:00,121.0
2005-10-12 01:00:00,122.0
2005-10-12 02:00:00,123.0
2005-10-12 03:00:00,124.0
2005-10-12 04:00:00,125.0
2005-10-12 05:00:00,126.0
2005-10-12 06:00:00,127.0
2005-10-12 07:00:00,128.0
2005-10-12 08:00:00,129.0
2005-10-12 09:00:00,130.0
2005-10-12 10:00:00,131.0
2005-10-12 11:00:00,132.0
2005-10-12 12:00:00,133.0
2005-10-12 13:00:00,134.0
2005-10-12 14:00:00,135.0
2005-10-12 15:00:00,136.0
2005-10-12 16:00:00,137.0
2005-10-12 17:00:00,138.0
2005-10-12 18:00:00,139.0
2005-10-12 19:00:00,140.0
2005-10-12 20:00:00,141.0
2005-10-12 21:00:00,142.0
2005-10-12 22:00:00,143.0
2005-10-12 23:00:00,144.0
2005-10-13 00:00:00,145.0
2005-10-13 01:00:00,146.0
2005-10-13 02:00:00,147.0
2005-10-13 03:00:00,148.0
2005-10-13 04:00:00,149.0
2005-10-13 05:00:00,150.0
2005-10-13 06:00:00,151.0
2005-10-13 07:00:00,152.0
2005-10-13 08:00:00,153.0
2005-10-13 09:00:00,154.0
2005-10-13 10:00:00,155.0
2005-10-13 11:00:00,156.0
2005-10-13 12:00:00,157.0
2005-10-13 13:00:00,158.0
2005-10-13 14:00:00,159.0
2005-10-13 15:00:00,160.0
2005-10-13 16:00:00,161.0
2005-10-13 17:00:00,162.0
2005-10-13 18:00:00,163.0
2005-10-13 19:00:00,164.0
2005-10-13 20:00:00,165.0
2005-10-13 21:00:00,166.0
2005-10-13 22:00:00,167.0
2005-10-13 23:00:00,168.0
2005-12-16 00:00:00,1.0
2005-12-16 01:00:00,2.0
2005-12-16 02:00:00,3.0
2005-12-16 03:00:00,4.0
2005-12-16 04:00:00,5.0
2005-12-16 05:00:00,6.0
2005-12-16 06:00:00,7.0
2005-12-16 07:00:00,8.0
2005-12-16 08:00:00,9.0
2005-12-16 09:00:00,10.0
2005-12-16 10:00:00,11.0
2005-12-16 11:00:00,12.0
2005-12-16 12:00:00,13.0
2005-12-16 13:00:00,14.0
2005-12-16 14:00:00,15.0
2005-12-16 15:00:00,16.0
2005-12-16 16:00:00,17.0
2005-12-16 17:00:00,18.0
2005-12-16 18:00:00,19.0
2005-12-16 19:00:00,20.0
2005-12-16 20:00:00,21.0
2005-12-16 21:00:00,22.0
2005-12-16 22:00:00,23.0
2005-12-16 23:00:00,24.0
2005-12-17 00:00:00,25.0
2005-12-17 01:00:00,26.0
2005-12-17 02:00:00,27.0
2005-12-17 03:00:00,28.0
2005-12-17 04:00:00,29.0
2005-12-17 05:00:00,30.0
2005-12-17 06:00:00,31.0
2005-12-17 07:00:00,32.0
2005-12-17 08:00:00,33.0
2005-12-17 09:00:00,34.0
2005-12-17 10:00:00,35.0
2005-12-17 11:00:00,36.0
2005-12-17 12:00:00,37.0
2005-12-17 13:00:00,38.0
2005-12-17 14:00:00,39.0
2005-12-17 15:00:00,40.0
2005-12-17 16:00:00,41.0
2005-12-17 17:00:00,42.0
2005-12-17 18:00:00,43.0
2005-12-17 19:00:00,44.0
2005-12-17 20:00:00,45.0
2005-12-17 21:00:00,46.0
2005-12-17 22:00:00,47.0
2005-12-17 23:00:00,48.0
2005-12-18 00:00:00,49.0
2005-12-18 01:00:00,50.0
2005-12-18 02:00:00,51.0
2005-12-18 03:00:00,52.0
2005-12-18 04:00:00,53.0
2005-12-18 05:00:00,54.0
2005-12-18 06:00:00,55.0
2005-12-18 07:00:00,56.0
2005-12-18 08:00:00,57.0
2005-12-18 09:00:00,58.0
2005-12-18 10:00:00,59.0
2005-12-18 11:00:00,60.0
2005-12-18 12:00:00,61.0
2005-12-18 13:00:00,62.0
2005-12-18 14:00:00,63.0
2005-12-18 15:00:00,64.0
2005-12-18 16:00:00,65.0
2005-12-18 17:00:00,66.0
2005-12-18 18:00:00,67.0
2005-12-18 19:00:00,68.0
2005-12-18 20:00:00,69.0
2005-12-18 21:00:00,70.0
2005-12-18 22:00:00,71.0
2005-12-18 23:00:00,72.0
2005-12-19 00:00:00,73.0
2005-12-19 01:00:00,74.0
2005-12-19 02:00:00,75.0
2005-12-19 03:00:00,76.0
2005-12-19 04:00:00,77.0
2005-12-19 05:00:00,78.0
2005-12-19 06:00:00,79.0
2005-12-19 07:00:00,80.0
2005-12-19 08:00:00,81.0
2005-12-19 09:00:00,82.0
2005-12-19 10:00:00,83.0
2005-12-19 11:00:00,84.0
2005-12-19 12:00:00,85.0
2005-12-19 13:00:00,86.0
2005-12-19 14:00:00,87.0
2005-12-19 15:00:00,88.0
2005-12-19 16:00:00,89.0
2005-12-19 17:00:00,90.0
2005-12-19 18:00:00,91.0
2005-12-19 19:00:00,92.0
2005-12-19 20:00:00,93.0
2005-12-19 21:00:00,94.0
2005-12-19 22:00:00,95.0
2005-12-19 23:00:00,96.0
2005-12-20 00:00:00,97.0
2005-12-20 01:00:00,98.0
2005-12-20 02:00:00,99.0
2005-12-20 03:00:00,100.0
2005-12-20 04:00:00,101.0
2005-12-20 05:00:00,102.0
2005-12-20 06:00:00,103.0
2005-12-20 07:00:00,104.0
2005-12-20 08:00:00,105.0
2005-12-20 09:00:00,106.0
2005-12-20 10:00:00,107.0
2005-12-20 11:00:00,108.0
2005-12-20 12:00:00,109.0
2005-12-20 13:00:00,110.0
2005-12-20 14:00:00,111.0
2005-12-20 15:00:00,112.0
2005-12-20 16:00:00,113.0
2005-12-20 17:00:00,114.0
2005-12-20 18:00:00,115.0
2005-12-20 19:00:00,116.0
2005-12-20 20:00:00,117.0
2005-12-20 21:00:00,118.0
2005-12-20 22:00:00,119.0
2005-12-20 23:00:00,120.0
2005-12-21 00:00:00,121.0
2005-12-21 01:00:00,122.0
2005-12-21 02:00:00,123.0
2005-12-21 03:00:00,124.0
2005-12-21 04:00:00,125.0
2005-12-21 05:00:00,126.0
2005-12-21 06:00:00,127.0
2005-12-21 07:00:00,128.0
2005-12-21 08:00:00,129.0
2005-12-21 09:00:00,130.0
2005-12-21 10:00:00,131.0
2005-12-21 11:00:00,132.0
2005-12-21 12:00:00,133.0
2005-12-21 13:00:00,134.0
2005-12-21 14:00:00,135.0
2005-12-21 15:00:00,136.0
2005-12-21 16:00:00,137.0
2005-12-21 17:00:00,138.0
2005-12-21 18:00:00,139.0
2005-12-21 19:00:00,140.0
2005-12-21 20:00:00,141.0
2005-12-21 21:00:00,142.0
2005-12-21 22:00:00,143.0
2005-12-21 23:00:00,144.0
2005-12-22 00:00:00,145.0
2005-12-22 01:00:00,146.0
2005-12-22 02:00:00,147.0
2005-12-22 03:00:00,148.0
2005-12-22 04:00:00,149.0
2005-12-22 05:00:00,150.0
2005-12-22 06:00:00,151.0
2005-12-22 07:00:00,152.0
2005-12-22 08:00:00,153.0
2005-12-22 09:00:00,154.0
2005-12-22 10:00:00,155.0
2005-12-22 11:00:00,156.0
2005-12-22 12:00:00,157.0
2005-12-22 13:00:00,158.0
2005-12-22 14:00:00,159.0
2005-12-22 15:00:00,160.0
2005-12-22 16:00:00,161.0
2005-12-22 17:00:00,162.0
2005-12-22 18:00:00,163.0
2005-12-22 19:00:00,164.0
2005-12-22 20:00:00,165.0
2005-12-22 21:00:00,166.0
2005-12-22 22:00:00,167.0
2005-12-22 23:00:00,168.0
